name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
VCA0293,CDS_UTRS,NC_002506,+,311378,312254,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.04475858403777522,0.10426388302235925,43.180495507871285,0.7396480000000001,0.9490721441441443,23,0.0,27,0.0
VCA0293,CDS_UTRS,NC_002506,+,311378,312254,VCA0495,CDS_UTRS,NC_002506,+,429142,430135,1,1,true,8.609899447065139e-6,0.00017412217621574715,328506.60774328426,NaN,NaN,23,0.0,23,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0495,CDS_UTRS,NC_002506,+,429142,430135,1,1,true,0.012535253903701471,0.043800790667373864,158.07550308697193,0.77262,0.9535409201567979,27,0.0,23,0.0
VC1574:VC1571,IGR,NC_002505,-,1683801,1685848,VC0727:VC0732,IGR,NC_002505,+,784728,787292,1,1,true,9.040112263725142e-5,0.0009002807811467679,15110.023000536808,NaN,NaN,28,1.0,28,1.0
VC0480,CDS_UTRS,NC_002505,+,510777,511840,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,1.0,1.0,0.008440567198384468,0.77262,0.9535409201567979,15,0.0,35,1.0
VC0298,CDS_UTRS,NC_002505,-,304932,307171,VC0844:TarA,IGR,NC_002505,-,888650,905358,1,1,true,0.08848166924020462,0.16413202287960066,10.98026034193487,0.337746,0.8474817835570468,34,1.0,13,0.0
VC0298,CDS_UTRS,NC_002505,-,304932,307171,rpmE2,CDS_UTRS,NC_002505,+,940425,940882,1,1,true,0.03725548719151395,0.09280015944279156,27.451860763784513,0.337746,0.8474817835570468,34,1.0,13,0.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VC1953,CDS_UTRS,NC_002505,-,2106852,2108365,1,1,true,0.06093889997787172,0.12544715264139644,31.312989064299206,0.77262,0.9535409201567979,19,0.0,13,0.0
VC1953,CDS_UTRS,NC_002505,-,2106852,2108365,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14225506424068157,0.227405881651226,Inf,0.70411,0.9414363030844882,13,0.0,19,1.0
VC2086,CDS_UTRS,NC_002505,-,2245324,2246621,tpx:VC0826,IGR,NC_002505,+,886468,888645,1,1,true,0.01728227312424968,0.05598373933761418,114.23750552939532,0.48813799999999996,0.8905280622140895,28,0.0,13,0.0
tpx:VC0826,IGR,NC_002505,+,886468,888645,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.26427388782197536,0.3408770617906826,6.029664767865677,0.04955399999999999,0.6025041219512194,13,0.0,24,0.0
VCA0831,CDS_UTRS,NC_002506,+,776810,777204,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.3689351037351646,0.4420870822645798,3.0148336822727,0.48813799999999996,0.8905280622140895,13,0.0,39,1.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC1926:VC1933,IGR,NC_002505,+,2079078,2084145,1,1,true,0.05432637150464692,0.11534396765209493,Inf,0.4387,0.8753513675783855,19,0.0,13,0.0
VC1926:VC1933,IGR,NC_002505,+,2079078,2084145,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14225506424068157,0.227405881651226,Inf,0.85455,0.9720323445521963,13,0.0,39,1.0
OppZ,sRNA,NC_002505,+,1164273,1164325,VCA0230:VCA0232,IGR,NC_002506,+,252666,253413,1,0,true,0.02398290072129594,0.06817283126116318,Inf,0.14256599999999997,0.7527182806707853,24,1.0,13,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,envZ,CDS_UTRS,NC_002505,-,2886866,2888416,1,1,true,0.1822739199407638,0.26692216431454896,Inf,0.006175999999999959,0.26202008510638125,15,0.0,19,0.0
envZ,CDS_UTRS,NC_002505,-,2886866,2888416,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.3919635691956028,0.4580077858257205,3.5406609947073573,0.5359579999999999,0.8948090304214344,19,0.0,29,0.0
VC1976,CDS_UTRS,NC_002505,-,2127728,2129235,Vcr043,sRNA,NC_002505,+,1114590,1114749,1,0,true,0.008297799522580696,0.03247355056404553,Inf,0.625818,0.9241281846457665,19,1.0,35,1.0
VC1513,CDS_UTRS,NC_002505,-,1624972,1627826,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22023285498115508,0.2973123009628124,Inf,0.29179999999999995,0.8367434586019544,14,0.0,25,0.0
VCA0379,CDS_UTRS,NC_002506,+,361510,362065,VCA0358,CDS_UTRS,NC_002506,+,348985,349701,1,1,true,0.0001033152351450628,0.0010053826847965734,13779.924655388233,NaN,NaN,29,1.0,29,1.0
VC0841,CDS_UTRS,NC_002505,+,903380,904150,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14225506424068157,0.227405881651226,Inf,0.17269599999999996,0.7761588820435761,14,0.0,30,1.0
Vcr025,sRNA,NC_002505,+,522631,522716,VCA0385:VCA0372,IGR,NC_002506,-,358598,365150,1,1,true,0.08963430666564154,0.1659730085484683,14.033096010767245,0.17269599999999996,0.7761588820435761,26,1.0,14,0.0
VCA0385:VCA0372,IGR,NC_002506,-,358598,365150,VadR,sRNA,NC_002506,+,3202,3285,1,1,true,0.10512584125213931,0.1838286938299498,11.838989444203065,0.248668,0.8209337615894039,14,0.0,23,0.0
VCA0059,CDS_UTRS,NC_002506,-,66326,66974,VC2751:fadB,IGR,NC_002505,+,2927754,2942121,1,1,true,0.08053201205719118,0.1549021698443316,13.814404047780695,0.48813799999999996,0.8905280622140895,18,0.0,13,0.0
VCA0059,CDS_UTRS,NC_002506,-,66326,66974,pssA:VC0305,IGR,NC_002505,-,317861,329510,1,1,true,0.08053201205719118,0.1549021698443316,13.814404047780695,0.48813799999999996,0.8905280622140895,18,0.0,13,0.0
VC2751:fadB,IGR,NC_002505,+,2927754,2942121,pssA:VC0305,IGR,NC_002505,-,317861,329510,1,1,true,4.5201436968511643e-5,0.0005418255466862608,36810.72688964139,NaN,NaN,13,0.0,13,0.0
VC0421,CDS_UTRS,NC_002505,+,450572,451399,VC1246:VC1235,IGR,NC_002505,-,1310375,1317848,1,1,true,0.0006584652358581078,0.004636242647729078,1702.2988592351135,0.77262,0.9535409201567979,13,0.0,14,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VCA0511,CDS_UTRS,NC_002506,+,440091,442411,1,0,true,0.15428570070896175,0.23842656843818208,8.703836758151704,0.337746,0.8474817835570468,17,0.0,14,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC2352,CDS_UTRS,NC_002505,-,2508252,2509801,1,0,true,0.33132437881866705,0.4092797308730847,4.486268975812535,0.337746,0.8474817835570468,28,1.0,14,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC1902,CDS_UTRS,NC_002505,+,2051185,2051945,1,1,true,0.15428570070896175,0.23842656843818208,8.703836758151704,0.666558,0.935997642253521,20,0.0,13,0.0
VC1902,CDS_UTRS,NC_002505,+,2051185,2051945,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.22023285498115508,0.2973123009628124,Inf,0.4387,0.8753513675783855,13,0.0,25,1.0
VC1760,CDS_UTRS,NC_002505,-,1897970,1901459,VC2424,CDS_UTRS,NC_002505,+,2597654,2599363,1,1,true,0.009013207887557217,0.034636743686791004,165.50013158665587,0.996622,1.0,18,0.0,15,0.0
VC2424,CDS_UTRS,NC_002505,+,2597654,2599363,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.26427388782197536,0.3408770617906826,6.029664767865677,0.945638,0.9873300043699266,15,0.0,29,1.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VC1786:Vcr069,IGR,NC_002505,+,1936798,1942325,1,1,true,0.11816449290702136,0.20196197560123574,10.437803944559963,0.337746,0.8474817835570468,29,1.0,13,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC1342,CDS_UTRS,NC_002505,+,1428431,1430068,1,0,true,0.1822739199407638,0.26692216431454896,Inf,0.06138600000000005,0.6154107102247706,27,1.0,13,0.0
VC1167:Trp leader,IGR,NC_002505,+,1240775,1248839,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.9998710054899546,1.0,0.10115284698342607,0.48813799999999996,0.8905280622140895,13,0.0,28,1.0
VCA0059,CDS_UTRS,NC_002506,-,66326,66974,VC0558:Vcr027,IGR,NC_002505,-,575959,592094,1,0,true,0.10232650643152019,0.18102130191470417,10.360817995535395,0.29179999999999995,0.8367434586019544,36,1.0,13,0.0
VC0112,CDS_UTRS,NC_002505,+,107209,108166,VC1167:Trp leader,IGR,NC_002505,+,1240775,1248839,1,1,true,0.1521843891989848,0.2372045162111195,6.113636740603599,NaN,NaN,23,0.0,13,0.0
VC0112,CDS_UTRS,NC_002505,+,107209,108166,cca:VC2453,IGR,NC_002505,+,2626715,2634396,1,1,true,0.15457393180621315,0.23882101286320595,6.009991183045424,NaN,NaN,23,0.0,13,0.0
VC0567,CDS_UTRS,NC_002505,-,601073,601774,VC1114,CDS_UTRS,NC_002505,+,1184144,1184947,1,1,true,0.003278222742643333,0.016574254648559866,Inf,0.07658799999999999,0.6489368498583569,16,0.0,14,0.0
VC1114,CDS_UTRS,NC_002505,+,1184144,1184947,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14225506424068157,0.227405881651226,Inf,0.987364,1.0,14,0.0,39,1.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC2264:VC2279,IGR,NC_002505,+,2420897,2433854,1,0,true,0.5542302840872478,0.6106555390235237,1.3308629973486092,0.666558,0.935997642253521,28,1.0,13,0.0
VcdRP,sRNA,NC_002505,-,2433387,2433692,galM:VC1588,IGR,NC_002505,-,1700155,1705723,1,1,true,0.01743192579271091,0.05639282517391733,75.68057684478003,0.5359579999999999,0.8948090304214344,36,1.0,14,0.0
galM:VC1588,IGR,NC_002505,-,1700155,1705723,Vcr034,sRNA,NC_002505,-,756018,756164,1,1,true,0.013103986221823072,0.045257421601590915,94.70116074901469,0.006175999999999959,0.26202008510638125,14,0.0,36,0.0
VC0208,CDS_UTRS,NC_002505,-,215804,216525,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14225506424068157,0.227405881651226,Inf,0.829828,0.965952733216579,15,1.0,30,1.0
Spot42,sRNA,NC_002505,+,106076,106185,VC1560:VC1562,IGR,NC_002505,+,1673416,1674072,1,0,true,0.0010762385891804893,0.006988311556651787,Inf,0.4387,0.8753513675783855,32,0.0,15,0.0
VC2385,CDS_UTRS,NC_002505,+,2549642,2550613,VC0998,CDS_UTRS,NC_002505,+,1064896,1069904,1,0,true,0.00011623376763147952,0.0010900679762340874,Inf,NaN,NaN,14,0.0,14,0.0
VC1442,CDS_UTRS,NC_002505,-,1538127,1539760,VC1538,CDS_UTRS,NC_002505,-,1649794,1650535,1,1,true,0.006888943830663186,0.028713847630398078,288.90953044341677,0.20835800000000004,0.7903598960050731,24,0.0,14,0.0
VC1538,CDS_UTRS,NC_002505,-,1649794,1650535,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.14968635606369518,0.2346242082487883,9.00318423774171,0.5359579999999999,0.8948090304214344,14,0.0,34,1.0
VC1927,CDS_UTRS,NC_002505,-,2078793,2080354,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.4587078607947901,0.5240721022809343,2.009887032402461,NaN,NaN,13,0.0,28,1.0
VadR,sRNA,NC_002506,+,3202,3285,VCA0374,CDS_UTRS,NC_002506,+,358549,359876,1,0,true,0.01758987942568846,0.05642477937172549,70.3458275062173,0.387702,0.8624891647452584,39,1.0,14,0.0
VC1150,CDS_UTRS,NC_002505,-,1222020,1222677,VC1311:VC1303,IGR,NC_002505,-,1385422,1392526,1,0,true,0.015064544433934235,0.050238278075395604,69.68875135982377,0.4387,0.8753513675783855,41,1.0,13,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC2073:VC2070,IGR,NC_002505,-,2227430,2229988,1,1,true,0.4791801068230609,0.5431758217314797,2.0584422498217183,0.0048559999999999715,0.2234507076923064,33,1.0,14,0.0
VC2073:VC2070,IGR,NC_002505,-,2227430,2229988,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.4882024787931124,0.5509876767672851,1.9986948399779447,0.70411,0.9414363030844882,14,0.0,16,0.0
VCA0480,CDS_UTRS,NC_002506,+,421273,421785,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.35105181482007,0.4313795936307154,2.5723322730711486,0.48813799999999996,0.8905280622140895,18,0.0,16,0.0
VCA0480,CDS_UTRS,NC_002506,+,421273,421785,VCA0300,CDS_UTRS,NC_002506,+,315236,316018,1,1,true,3.443937539648889e-5,0.00044445824932367125,62081.111654143926,NaN,NaN,18,0.0,18,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0300,CDS_UTRS,NC_002506,+,315236,316018,1,1,true,0.05157517522389443,0.11453208104342442,37.273262790588355,0.248668,0.8209337615894039,16,0.0,18,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC1483:VC1499,IGR,NC_002505,+,1589144,1609575,1,0,true,0.1472819201964083,0.23271957708904323,6.9993814829864585,0.581804,0.9075232146023468,26,0.0,13,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA1015:VCA1019,IGR,NC_002506,+,965333,967497,1,1,true,0.33132437881866705,0.4092797308730847,4.486268975812535,0.967164,0.9945977390407426,29,0.0,14,0.0
VCA1015:VCA1019,IGR,NC_002506,+,965333,967497,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.3919635691956028,0.4580077858257205,3.5406609947073573,0.387702,0.8624891647452584,14,0.0,25,0.0
VC2512:VC2522,IGR,NC_002505,+,2701702,2707305,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.32014222778353274,0.4024708680591729,3.116090215350008,0.387702,0.8624891647452584,13,0.0,30,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC1577,CDS_UTRS,NC_002505,-,1687361,1688259,1,0,true,0.4791801068230609,0.5431758217314797,2.0584422498217183,0.11748599999999998,0.7351477531380751,26,1.0,13,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC2081,CDS_UTRS,NC_002505,-,2240473,2241656,1,1,true,0.30168717843806436,0.382323677908557,3.548996258543064,0.4387,0.8753513675783855,19,0.0,15,0.0
VC2081,CDS_UTRS,NC_002505,-,2240473,2241656,Vcr229,sRNA,NC_002506,+,897527,897726,1,1,true,0.10811650938812545,0.18695191917408896,11.48776423726103,0.09554799999999997,0.7030358376383762,15,0.0,36,1.0
fbpC:VCA0697,IGR,NC_002506,+,626009,634907,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,1,true,0.09951996078329084,0.17951716777872323,12.554159309723996,0.581804,0.9075232146023468,14,0.0,18,0.0
OppZ,sRNA,NC_002505,+,1164273,1164325,VC2554,CDS_UTRS,NC_002505,+,2736044,2737335,1,0,true,0.047390672300276715,0.10878518308624077,40.69815558554321,0.967164,0.9945977390407426,17,0.0,13,0.0
VCA0120,CDS_UTRS,NC_002506,+,132470,136039,Vcr025,sRNA,NC_002505,+,522631,522716,1,0,true,0.010385383547585336,0.0383819177562623,119.70896067001404,NaN,NaN,13,0.0,16,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VCA0723,CDS_UTRS,NC_002506,+,666528,668038,1,1,true,0.19543201293208368,0.2812977681169554,Inf,0.5359579999999999,0.8948090304214344,30,0.0,13,0.0
VCA0723,CDS_UTRS,NC_002506,+,666528,668038,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.3601683989172234,0.4371050247170124,3.997391477446106,0.11748599999999998,0.7351477531380751,13,0.0,26,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC1807,CDS_UTRS,NC_002505,-,1950539,1951579,1,1,true,0.20023058660499327,0.28234943801259876,5.8025648910534455,0.29179999999999995,0.8367434586019544,16,0.0,13,0.0
VC1807,CDS_UTRS,NC_002505,-,1950539,1951579,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.5258737447614006,0.5849325414153541,1.7703293087523253,0.387702,0.8624891647452584,13,0.0,24,1.0
VC1461,CDS_UTRS,NC_002505,-,1570993,1571309,VC0284,CDS_UTRS,NC_002505,-,291955,294108,1,1,true,0.005772943792363483,0.02533097761012825,Inf,0.387702,0.8624891647452584,29,0.0,14,0.0
VC0284,CDS_UTRS,NC_002505,-,291955,294108,Vcr096,sRNA,NC_002506,-,243936,243986,1,1,true,0.013984926851056234,0.047203202984450875,141.53106471157116,0.337746,0.8474817835570468,14,0.0,33,1.0
MicX,sRNA,NC_002506,-,893273,893616,VC2361:VC2365,IGR,NC_002505,+,2517718,2522657,1,0,true,0.20669362666942015,0.28838945200609545,5.083425421188871,NaN,NaN,18,1.0,14,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,murQ,CDS_UTRS,NC_002505,+,213504,214421,1,1,true,0.19543201293208368,0.2812977681169554,Inf,0.04955399999999999,0.6025041219512194,30,0.0,13,0.0
murQ,CDS_UTRS,NC_002505,+,213504,214421,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.20010504088630388,0.28234943801259876,Inf,0.95732,0.9907765121107266,13,0.0,32,0.0
VC0403,CDS_UTRS,NC_002505,+,429391,430236,VCA0002,CDS_UTRS,NC_002506,+,934,3201,1,1,true,0.003689112949921025,0.01818187730253793,406.0745714334668,0.915474,0.9853631626591232,34,1.0,13,0.0
VCA0002,CDS_UTRS,NC_002506,+,934,3201,VC1210,CDS_UTRS,NC_002505,+,1284662,1285703,1,1,true,0.0003292935658003593,0.00251751363927794,4614.792424504365,NaN,NaN,13,0.0,15,1.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0451:VCA0455,IGR,NC_002506,+,403868,406184,1,1,true,0.12399397253197286,0.20985586131468362,9.318490393144852,NaN,NaN,26,1.0,15,1.0
VCA0451:VCA0455,IGR,NC_002506,+,403868,406184,VC0247,CDS_UTRS,NC_002505,+,253651,254466,1,1,true,0.005073405477846515,0.023174419974516577,294.9085063070785,NaN,NaN,15,1.0,18,1.0
VC1918,CDS_UTRS,NC_002505,-,2066831,2068833,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.26427388782197536,0.3408770617906826,6.029664767865677,0.11748599999999998,0.7351477531380751,13,0.0,30,0.0
Vcr043,sRNA,NC_002505,+,1114590,1114749,VC1949:minC,IGR,NC_002505,+,2100459,2110915,1,0,true,0.013233758912601812,0.04534425675685619,85.81178078201926,0.48813799999999996,0.8905280622140895,31,1.0,13,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0510,CDS_UTRS,NC_002506,+,436778,440028,1,0,true,0.05157517522389443,0.11453208104342442,37.273262790588355,0.09554799999999997,0.7030358376383762,34,0.0,13,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0971,CDS_UTRS,NC_002506,+,917682,918522,1,1,true,0.1822739199407638,0.26692216431454896,Inf,0.70411,0.9414363030844882,27,0.0,17,0.0
VCA0971,CDS_UTRS,NC_002506,+,917682,918522,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.22023285498115508,0.2973123009628124,Inf,0.17269599999999996,0.7761588820435761,17,0.0,17,0.0
VCA0505,CDS_UTRS,NC_002506,+,433588,434395,VCA0399,CDS_UTRS,NC_002506,+,373432,374429,1,1,true,7.103021795062947e-5,0.0007584937728061318,22510.055834089933,NaN,NaN,32,1.0,32,1.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0399,CDS_UTRS,NC_002506,+,373432,374429,1,1,true,0.018743852491557078,0.05858008079746508,79.0421198438383,0.77262,0.9535409201567979,36,1.0,32,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC1528:VC1522,IGR,NC_002505,-,1638370,1642995,1,0,true,0.35267069263814976,0.4313795936307154,4.116886120761217,0.0018880000000000008,0.12276104347826092,26,0.0,13,0.0
VC2095,CDS_UTRS,NC_002505,-,2255954,2257854,VC0817:VC0820,IGR,NC_002505,+,874426,876773,1,0,true,0.001879112576708919,0.010857761416897505,Inf,0.666558,0.935997642253521,30,1.0,13,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0001,CDS_UTRS,NC_002506,-,112,446,1,1,true,0.1822739199407638,0.26692216431454896,Inf,0.48813799999999996,0.8905280622140895,27,1.0,14,0.0
VCA0001,CDS_UTRS,NC_002506,-,112,446,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.22023285498115508,0.2973123009628124,Inf,0.666558,0.935997642253521,14,0.0,17,0.0
VCA0965,CDS_UTRS,NC_002506,+,914331,915796,VC1071,CDS_UTRS,NC_002505,+,1137847,1139282,1,1,true,0.006431156457895382,0.027324866640353617,162.33913840363192,NaN,NaN,13,0.0,13,0.0
Vcr025,sRNA,NC_002505,+,522631,522716,VC2506,CDS_UTRS,NC_002505,-,2693440,2696597,1,0,true,0.02320370398272853,0.06647994334584668,Inf,NaN,NaN,14,0.0,16,1.0
VC0112,CDS_UTRS,NC_002505,+,107209,108166,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,1,true,0.14978810304307422,0.23473287143546695,6.220918936857077,0.581804,0.9075232146023468,29,1.0,16,1.0
VCA0316,CDS_UTRS,NC_002506,+,324424,325156,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.12835594725979393,0.21651841988837559,8.6363031258971,0.025263999999999953,0.49713568421052545,14,0.0,28,0.0
VCA0316,CDS_UTRS,NC_002506,+,324424,325156,VCA0501,CDS_UTRS,NC_002506,+,432301,433096,1,1,true,0.00020662113038805163,0.0017294311131199947,6129.0726518342535,NaN,NaN,14,0.0,14,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0501,CDS_UTRS,NC_002506,+,432301,433096,1,1,true,0.09599228955381212,0.1751913729189815,10.539636057063245,0.17269599999999996,0.7761588820435761,28,0.0,14,0.0
VCA0026,CDS_UTRS,NC_002506,-,31768,32803,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.22023285498115508,0.2973123009628124,Inf,0.4387,0.8753513675783855,14,0.0,24,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC2043,CDS_UTRS,NC_002505,-,2200578,2202563,1,1,true,0.9788153056733768,1.0,0.2559601611638468,0.931664,0.9853631626591232,29,0.0,13,0.0
Vcr228,sRNA,NC_002506,+,787266,787431,VC2043,CDS_UTRS,NC_002505,-,2200578,2202563,1,1,true,0.09814984237635016,0.17867861674749186,9.828134259761068,0.4387,0.8753513675783855,38,1.0,13,0.0
CsrD,sRNA,NC_002506,-,783782,784129,VC1910:VC1924,IGR,NC_002505,+,2061021,2075148,1,0,true,0.06017260590437312,0.12475649105030397,16.47864714380007,0.7396480000000001,0.9490721441441443,29,1.0,14,0.0
VC2049,CDS_UTRS,NC_002505,-,2206245,2207485,VC1043,CDS_UTRS,NC_002505,-,1111380,1112947,1,0,true,0.006649291312564087,0.027971853676384346,224.7322548867345,NaN,NaN,13,0.0,28,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,ndk,CDS_UTRS,NC_002505,+,807863,808479,1,0,true,0.4532070301594646,0.5207457385104783,2.24313398234135,0.06138600000000005,0.6154107102247706,36,1.0,13,0.0
MicX,sRNA,NC_002506,-,893273,893616,VCA0821:Qrr3,IGR,NC_002506,+,768173,772257,1,0,true,0.07427826299755247,0.14538378591572854,25.416853847006305,0.877292,0.9770919277601935,25,1.0,14,0.0
MicX,sRNA,NC_002506,-,893273,893616,envZ:VC2706,IGR,NC_002505,-,2879773,2886865,1,0,true,0.23672511606890367,0.3151686307147941,4.236184334585773,0.581804,0.9075232146023468,22,1.0,14,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC0156:VC0158,IGR,NC_002505,+,147406,149077,1,1,true,0.19543201293208368,0.2812977681169554,Inf,0.0018880000000000008,0.12276104347826092,28,1.0,14,0.0
VC0156:VC0158,IGR,NC_002505,+,147406,149077,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.20010504088630388,0.28234943801259876,Inf,0.625818,0.9241281846457665,14,0.0,27,0.0
VcdRP,sRNA,NC_002505,-,2433387,2433692,VCA0570:VCA0560,IGR,NC_002506,-,499117,508084,1,0,true,0.021742241919497807,0.06398582926574391,56.761708972307474,0.04955399999999999,0.6025041219512194,39,1.0,13,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,hscA,CDS_UTRS,NC_002505,+,803807,805657,1,1,true,0.4791801068230609,0.5431758217314797,2.0584422498217183,0.29179999999999995,0.8367434586019544,18,0.0,14,0.0
hscA,CDS_UTRS,NC_002505,+,803807,805657,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.3601683989172234,0.4371050247170124,3.997391477446106,0.666558,0.935997642253521,14,0.0,25,1.0
VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,VC0426:VC0423,IGR,NC_002505,-,454364,456124,1,0,true,0.061907936403124864,0.1267572001014208,23.223990639017114,0.625818,0.9241281846457665,24,1.0,13,0.0
VC0247,CDS_UTRS,NC_002505,+,253651,254466,VC2047:VC2072,IGR,NC_002505,+,2205642,2227172,1,0,true,0.04150432512291502,0.09894346851824325,24.372827160669537,0.991276,1.0,37,1.0,14,0.0
Vcr004,sRNA,NC_002505,+,66154,66297,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.0526151521478494,0.11453208104342442,Inf,0.829828,0.965952733216579,13,0.0,38,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC1853,CDS_UTRS,NC_002505,-,1991734,1992667,1,0,true,0.4791801068230609,0.5431758217314797,2.0584422498217183,0.70411,0.9414363030844882,38,0.0,18,0.0
VC0403,CDS_UTRS,NC_002505,+,429391,430236,VC0090:VC0081,IGR,NC_002505,-,80164,87480,1,0,true,0.02433892733565035,0.06910346427847394,42.76434570602057,NaN,NaN,16,0.0,16,0.0
VC1898,CDS_UTRS,NC_002505,+,2044294,2046597,VC2346:VC2357,IGR,NC_002505,+,2503712,2513666,1,0,true,0.02814433373437286,0.0747583776782184,43.67415553940748,0.07658799999999999,0.6489368498583569,35,0.0,13,0.0
fliD,CDS_UTRS,NC_002505,-,2293738,2295738,VCA0765,CDS_UTRS,NC_002506,+,709044,710139,1,0,true,0.11711897021164441,0.20064868536022376,8.143373334018102,NaN,NaN,35,1.0,13,0.0
