name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
upp,CDS_UTRS,NC_002505,-,2379634,2380575,VCA0689,CDS_UTRS,NC_002506,-,627699,628074,1,0,true,0.004956842189157595,0.02344641636239451,402.1580253825067,0.48849200000000004,0.9181762359434289,14,0.0,26,0.0
VCA0575:VCA0573,IGR,NC_002506,-,511102,513638,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.1015403183716086,0.17830513537956771,18.18360717579303,0.536724,0.9222986679280984,14,0.0,36,0.0
VC1864,CDS_UTRS,NC_002505,-,2003571,2004630,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.1538636891593521,0.23165245395138015,Inf,0.878028,0.980605569174011,14,0.0,34,0.0
MicX,sRNA,NC_002506,-,893273,893616,VC2254,CDS_UTRS,NC_002505,-,2409926,2411158,1,0,true,0.03812561196155617,0.09343418462997703,Inf,0.802786,0.9618251789797714,26,0.0,14,0.0
VC0533,CDS_UTRS,NC_002505,+,563723,564695,pssA:VC0305,IGR,NC_002505,-,317861,329510,1,0,true,0.014054108608880234,0.04799368704760926,105.76123063416013,NaN,NaN,29,0.0,14,0.0
VC1990,CDS_UTRS,NC_002505,-,2141426,2143566,Spot42,sRNA,NC_002505,+,106076,106185,1,0,true,0.009615530742994594,0.03724779606803881,Inf,0.1725,0.7945498732037193,14,0.0,29,0.0
VC1709,CDS_UTRS,NC_002505,+,1839707,1842875,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.49327730379726453,0.549217747070038,1.966005054022737,0.802786,0.9618251789797714,14,0.0,27,1.0
VC1570:VC1561,IGR,NC_002505,-,1674410,1681073,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.5427335147364671,0.5968661401475202,1.6778246041068745,0.38734599999999997,0.8887633985058374,14,0.0,18,0.0
VC0943,CDS_UTRS,NC_002505,-,1008732,1009781,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.3644049918171822,0.43569715428320116,3.9320120139940187,0.43860600000000005,0.8994972126458413,14,0.0,30,0.0
VC1151,CDS_UTRS,NC_002505,-,1222678,1223677,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,0,true,0.026139306874160217,0.07236652320861936,Inf,0.20895200000000003,0.810376831316726,14,0.0,23,1.0
VC1872,CDS_UTRS,NC_002505,+,2014835,2016961,VC1226:VC1236,IGR,NC_002505,+,1302806,1310277,1,0,true,0.04959595418188045,0.11102373698280206,22.06099637982407,0.338182,0.8791763921755725,28,1.0,14,0.0
VC0672,CDS_UTRS,NC_002505,+,717664,719910,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,0,true,0.026139306874160217,0.07236652320861936,Inf,0.38734599999999997,0.8887633985058374,14,0.0,27,1.0
VC1760,CDS_UTRS,NC_002505,-,1897970,1901459,VC0651,CDS_UTRS,NC_002505,-,695144,696222,1,0,true,0.0030850461020085485,0.016745154799310442,Inf,0.6264540000000001,0.9427086014913009,29,0.0,14,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC1482,CDS_UTRS,NC_002505,+,1586364,1588392,1,1,true,0.08557149339244352,0.1577073699196772,Inf,0.24897999999999998,0.8400569783281734,32,1.0,14,0.0
VC1482,CDS_UTRS,NC_002505,+,1586364,1588392,FarS,sRNA,NC_002505,-,2266017,2266134,1,1,true,0.06691358614356224,0.13165494854710413,Inf,0.967576,0.997789860711582,14,0.0,29,0.0
QrrX,sRNA,NC_002506,-,776823,776968,VC0195,CDS_UTRS,NC_002505,-,200681,201869,1,0,true,0.013035590967627741,0.04597141337918386,151.94969493833207,0.11714000000000002,0.7625995937873359,40,1.0,14,0.0
VC1300,CDS_UTRS,NC_002505,-,1379828,1381435,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.05212881207271236,0.11223130369089546,Inf,NaN,NaN,14,0.0,23,0.0
ileS,CDS_UTRS,NC_002505,+,728687,731536,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.406464733744071,0.46761819820610845,3.3556517998062807,0.38734599999999997,0.8887633985058374,14,0.0,28,1.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VCA0466:VCA0454,IGR,NC_002506,-,406216,413928,1,1,true,0.12085561625353325,0.2033545174834643,10.18620784785486,0.338182,0.8791763921755725,22,0.0,14,0.0
VC2271,CDS_UTRS,NC_002505,-,2425321,2426424,VCA0990:VCA0986,IGR,NC_002506,-,938151,943805,1,1,true,0.0021775518932544147,0.013118925326595251,Inf,0.43860600000000005,0.8994972126458413,18,1.0,14,0.0
VCA0990:VCA0986,IGR,NC_002506,-,938151,943805,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.23485086186909787,0.31035233709471527,4.545930480376792,0.898384,0.9837373857307886,14,0.0,15,0.0
VC2101,CDS_UTRS,NC_002505,-,2260970,2261610,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.1538636891593521,0.23165245395138015,Inf,0.142374,0.7734754995014955,14,0.0,24,0.0
VC0573,CDS_UTRS,NC_002505,+,604056,604812,VCA0804,CDS_UTRS,NC_002506,-,746420,748682,1,1,true,0.013907674404972536,0.04759581740959402,Inf,0.48849200000000004,0.9181762359434289,33,0.0,14,0.0
VCA0804,CDS_UTRS,NC_002506,-,746420,748682,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.1538636891593521,0.23165245395138015,Inf,0.04968600000000001,0.6252633117782911,14,0.0,35,1.0
VC1558,CDS_UTRS,NC_002505,-,1669192,1670828,VCA0166:VCA0176,IGR,NC_002506,+,184670,192633,1,0,true,0.008664571374692565,0.035313262707107045,153.16364718870068,0.338182,0.8791763921755725,27,0.0,14,0.0
VC1609,CDS_UTRS,NC_002505,+,1724003,1725351,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.05212881207271236,0.11223130369089546,Inf,NaN,NaN,16,1.0,27,1.0
oppA,CDS_UTRS,NC_002505,+,1158468,1160373,VC0423:VC0396,IGR,NC_002505,-,422523,452739,1,0,true,0.1518762429269731,0.23165245395138015,6.399648060386496,0.957564,0.9948076713060057,32,1.0,14,0.0
VC1043,CDS_UTRS,NC_002505,-,1111380,1112947,VC2430:VC2421,IGR,NC_002505,-,2595963,2603108,1,0,true,0.04839253100600782,0.10970812518183598,21.957910724029848,0.987532,1.0,36,1.0,14,0.0
VC0567,CDS_UTRS,NC_002505,-,601073,601774,VCA0965,CDS_UTRS,NC_002506,+,914331,915796,1,0,true,0.20788786210443855,0.28771233072857505,4.349081844363211,0.8300460000000001,0.967676648267009,36,1.0,14,0.0
VC0249,CDS_UTRS,NC_002505,+,254753,256168,VC1483:VC1499,IGR,NC_002505,+,1589144,1609575,1,1,true,0.006409804954297105,0.02863706398822906,194.52552761876183,0.38734599999999997,0.8887633985058374,17,0.0,14,0.0
VC1483:VC1499,IGR,NC_002505,+,1589144,1609575,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.20717685875187997,0.2871588617384445,4.731096627205493,0.02532599999999996,0.49477497768386824,14,0.0,17,0.0
VC2047:VC2072,IGR,NC_002505,+,2205642,2227172,VC2469,CDS_UTRS,NC_002505,+,2650006,2652058,1,0,true,0.02866182441312848,0.0761190501315917,35.98588545811962,0.66693,0.946134228065608,16,0.0,36,0.0
VCA0506,CDS_UTRS,NC_002506,+,434396,435100,VCA0402,CDS_UTRS,NC_002506,+,375622,376227,1,1,true,0.00012157262864653795,0.0012617374607655375,10767.904325444983,NaN,NaN,33,0.0,33,0.0
VC2216:VC2220,IGR,NC_002505,+,2371549,2374352,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.18855556549811414,0.26944979957300136,5.322489806046014,0.48849200000000004,0.9181762359434289,14,0.0,14,0.0
VC0244,CDS_UTRS,NC_002505,+,250455,251558,VC1950:VC1947,IGR,NC_002505,-,2098313,2100147,1,0,true,0.001966961131892875,0.012067316028064098,Inf,0.957564,0.9948076713060057,27,1.0,15,0.0
VC2030,CDS_UTRS,NC_002505,+,2181444,2184776,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.2840536261243797,0.35583619732073607,5.499290960404948,0.536724,0.9222986679280984,15,1.0,37,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC0826,CDS_UTRS,NC_002505,+,888646,889511,1,0,true,0.16382067618548435,0.24413847315344378,10.686257596407259,0.031896000000000035,0.5380845325077406,15,0.0,14,0.0
VCA0443,CDS_UTRS,NC_002506,+,398577,399360,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.08868022773757611,0.1617035279066951,14.193272955002097,0.48849200000000004,0.9181762359434289,23,0.0,24,1.0
VCA0443,CDS_UTRS,NC_002506,+,398577,399360,VCA0382a:VCA0387,IGR,NC_002506,+,364467,365970,1,1,true,6.078789798058537e-5,0.0007310674971113643,24650.76045871499,NaN,NaN,23,0.0,23,0.0
VC2168:VC2163,IGR,NC_002505,-,2312297,2315110,VC1343,CDS_UTRS,NC_002505,-,1429734,1431240,1,0,true,0.00039072208206991643,0.003305550380490437,2993.540395835919,0.48849200000000004,0.9181762359434289,16,1.0,15,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,murB,CDS_UTRS,NC_002505,+,331405,332678,1,1,true,0.08557149339244352,0.1577073699196772,Inf,0.0015079999999999538,0.10020843902438718,24,0.0,14,0.0
murB,CDS_UTRS,NC_002505,+,331405,332678,FarS,sRNA,NC_002505,-,2266017,2266134,1,1,true,0.06691358614356224,0.13165494854710413,Inf,0.58309,0.9358637437407953,14,0.0,37,0.0
VC1431:VC1443,IGR,NC_002505,+,1529705,1539588,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.005846607077912402,0.026740556599337672,192.36260393905246,NaN,NaN,14,0.0,14,0.0
VC0870:rpmE2,IGR,NC_002505,+,936555,940424,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.1015403183716086,0.17830513537956771,18.18360717579303,0.11714000000000002,0.7625995937873359,14,0.0,32,0.0
VCA0576,CDS_UTRS,NC_002506,+,514744,517240,Vcr228,sRNA,NC_002506,+,787266,787431,1,0,true,0.009413088334053743,0.03708115664473679,211.0174969579404,0.740286,0.9529455265768959,14,0.0,25,0.0
QrrX,sRNA,NC_002506,-,776823,776968,VC2047:VC2072,IGR,NC_002505,+,2205642,2227172,1,0,true,0.16233948368775808,0.24329889168940327,5.844804129459588,0.772772,0.9552710136116153,40,1.0,15,1.0
VC1786,CDS_UTRS,NC_002505,+,1935921,1936797,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.406464733744071,0.46761819820610845,3.3556517998062807,0.24897999999999998,0.8400569783281734,14,0.0,34,1.0
VC0913,CDS_UTRS,NC_002505,+,973849,975107,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.1538636891593521,0.23165245395138015,Inf,NaN,NaN,15,0.0,23,0.0
VC1343,CDS_UTRS,NC_002505,-,1429734,1431240,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.3942122547664524,0.46207883025263535,2.7496460672917564,NaN,NaN,16,1.0,24,0.0
VC1125:VC1129,IGR,NC_002505,+,1193477,1196614,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.2840536261243797,0.35583619732073607,5.499290960404948,0.20895200000000003,0.810376831316726,14,0.0,33,1.0
MicX,sRNA,NC_002506,-,893273,893616,artM,CDS_UTRS,NC_002506,-,701398,702266,1,1,true,0.03812561196155617,0.09343418462997703,Inf,0.09551399999999999,0.7309772275280898,36,1.0,14,0.0
artM,CDS_UTRS,NC_002506,-,701398,702266,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,1,true,0.026139306874160217,0.07236652320861936,Inf,0.29178800000000005,0.8585058380129591,14,0.0,22,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VC0132,CDS_UTRS,NC_002505,-,126887,128573,1,0,true,0.024958261779513657,0.07050819779807545,Inf,0.7049179999999999,0.9474835180069067,37,0.0,16,0.0
Vcr025,sRNA,NC_002505,+,522631,522716,VC0930,CDS_UTRS,NC_002505,+,993428,996701,1,1,true,0.04765874670944026,0.10871457388506954,40.460731847065226,0.43860600000000005,0.8994972126458413,23,0.0,14,0.0
VC0930,CDS_UTRS,NC_002505,+,993428,996701,VadR,sRNA,NC_002506,+,3202,3285,1,1,true,0.08019833207843274,0.15104256621758114,17.69526231441034,0.24897999999999998,0.8400569783281734,14,0.0,31,1.0
VCA0791:VCA0788,IGR,NC_002506,-,733603,735570,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.5427335147364671,0.5968661401475202,1.6778246041068745,0.94609,0.9912025398961738,15,0.0,23,0.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,upp,CDS_UTRS,NC_002505,-,2379634,2380575,1,1,true,0.0316884819879768,0.08238746318247177,Inf,0.43860600000000005,0.8994972126458413,26,0.0,14,0.0
upp,CDS_UTRS,NC_002505,-,2379634,2380575,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.2840536261243797,0.35583619732073607,5.499290960404948,0.43860600000000005,0.8994972126458413,14,0.0,27,1.0
VC1859:VC1854,IGR,NC_002505,-,1994034,1997747,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.06727605119877955,0.13165494854710413,21.289784939864408,0.7049179999999999,0.9474835180069067,16,0.0,34,1.0
VC1043,CDS_UTRS,NC_002505,-,1111380,1112947,VC0843,CDS_UTRS,NC_002505,+,904648,905756,1,0,true,0.004124973676154831,0.020761932379507145,Inf,0.66693,0.946134228065608,28,0.0,14,0.0
MicX,sRNA,NC_002506,-,893273,893616,VC1442,CDS_UTRS,NC_002505,-,1538127,1539760,1,0,true,0.9989734795383256,1.0,0.14329857754304656,0.6264540000000001,0.9427086014913009,29,1.0,15,0.0
VC2760:VC2757,IGR,NC_002505,-,2942312,2945548,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.0006513116330771895,0.00509673383719198,Inf,0.06173600000000001,0.6379616805954169,14,0.0,15,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VC2084:VC2081,IGR,NC_002505,-,2241657,2243000,1,0,true,0.1621583601762855,0.2430847048636966,6.5115597522920075,0.338182,0.8791763921755725,21,1.0,14,0.0
VcdRP,sRNA,NC_002505,-,2433387,2433692,VC0789:VC0796,IGR,NC_002505,+,845758,852964,1,0,true,0.017744058662755413,0.05818953670744842,74.33430842737994,0.09551399999999999,0.7309772275280898,22,1.0,14,0.0
VC1531:VC1534,IGR,NC_002505,+,1644666,1646379,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22958735065967018,0.3058920889836276,Inf,0.48849200000000004,0.9181762359434289,14,0.0,39,1.0
VC0137,CDS_UTRS,NC_002505,+,131385,132811,VCA0033,CDS_UTRS,NC_002506,+,40080,42154,1,0,true,0.05161001318977465,0.11223130369089546,19.47070256796317,0.48849200000000004,0.9181762359434289,35,0.0,14,0.0
VC1827:VC1832,IGR,NC_002505,+,1970784,1973708,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.3942122547664524,0.46207883025263535,2.7496460672917564,0.20895200000000003,0.810376831316726,14,0.0,26,0.0
VCA0382a,CDS_UTRS,NC_002506,+,363845,364466,VCA0439,CDS_UTRS,NC_002506,+,395045,396325,1,1,true,8.683900585937376e-5,0.0009692536017172198,16624.701012137928,NaN,NaN,22,0.0,22,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0439,CDS_UTRS,NC_002506,+,395045,396325,1,1,true,0.0961576589679356,0.17300764319966241,13.023082010758927,0.967576,0.997789860711582,29,0.0,22,0.0
infA:VrrA,IGR,NC_002505,+,1874011,1878683,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,0,true,0.14693790722844136,0.23165245395138015,7.451758847956313,NaN,NaN,15,1.0,22,0.0
VC1355:VC1363,IGR,NC_002505,+,1446727,1452442,MicX,sRNA,NC_002506,-,893273,893616,1,0,true,0.061394283758802626,0.12456146723542014,23.42680776622918,NaN,NaN,16,0.0,34,1.0
VC1186:VC1182,IGR,NC_002505,-,1256773,1260420,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.16949695026341915,0.25188965138422625,6.082850828369335,0.338182,0.8791763921755725,15,0.0,39,0.0
VC1981:VC1991,IGR,NC_002505,+,2133935,2143119,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.596019877805779,0.6471886776925015,1.3106679337438294,0.43860600000000005,0.8994972126458413,14,0.0,27,1.0
VC0931,CDS_UTRS,NC_002505,-,996456,998060,Vcr043,sRNA,NC_002505,+,1114590,1114749,1,0,true,0.025154725182336524,0.07090578715552724,58.63810721851383,0.66693,0.946134228065608,14,0.0,42,1.0
VC2047:VC2072,IGR,NC_002505,+,2205642,2227172,VC1872,CDS_UTRS,NC_002505,+,2014835,2016961,1,0,true,0.07774840131723326,0.1474762460286935,12.901490482546954,0.338182,0.8791763921755725,14,0.0,35,1.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC0361,CDS_UTRS,NC_002505,+,379504,381698,1,0,true,0.23537410035869244,0.31035233709471527,5.34314082062834,0.957564,0.9948076713060057,23,1.0,14,0.0
VC0265,CDS_UTRS,NC_002505,-,270497,271962,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.1538636891593521,0.23165245395138015,Inf,0.6264540000000001,0.9427086014913009,14,0.0,38,1.0
VCA1113:END,IGR,NC_002506,+,1070159,1072315,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.1538636891593521,0.23165245395138015,Inf,0.987532,1.0,14,0.0,36,1.0
VCA0949,CDS_UTRS,NC_002506,-,899915,900932,coaD:VC0215,IGR,NC_002505,-,223487,228070,1,0,true,6.512974929417936e-5,0.0007673299328512054,22242.755077625563,NaN,NaN,14,0.0,14,0.0
gltD_2,CDS_UTRS,NC_002505,+,2542134,2543642,VC1071,CDS_UTRS,NC_002505,+,1137847,1139282,1,0,true,0.1802941373287944,0.26249326717886257,5.069849887055933,0.11714000000000002,0.7625995937873359,22,1.0,14,0.0
VC1929,CDS_UTRS,NC_002505,-,2081087,2082201,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.9996190731175265,1.0,0.12588503260696077,NaN,NaN,14,0.0,28,0.0
VC2472,CDS_UTRS,NC_002505,+,2652490,2653861,VrrA,sRNA,NC_002505,+,1878684,1878823,1,0,true,0.020466382550058837,0.06294888403659625,Inf,0.7049179999999999,0.9474835180069067,14,0.0,21,0.0
Vcr068:VC1751,IGR,NC_002505,-,1887580,1897779,VadR,sRNA,NC_002506,+,3202,3285,1,0,true,0.13005822160106084,0.215532796516267,8.847687488670658,0.142374,0.7734754995014955,14,0.0,39,1.0
VCA0630,CDS_UTRS,NC_002506,-,567291,568262,Vcr043,sRNA,NC_002505,+,1114590,1114749,1,1,true,0.31761768172037985,0.3938186885802098,2.6653381196741495,0.7049179999999999,0.9474835180069067,15,0.0,17,0.0
VCA0973:VCA0976,IGR,NC_002506,+,920066,924161,Qrr3,sRNA,NC_002506,+,772258,772365,1,0,true,0.019671792274739364,0.062079336533676505,100.17693635372395,0.20895200000000003,0.810376831316726,14,0.0,26,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC1062,CDS_UTRS,NC_002505,+,1129889,1130747,1,1,true,0.19959662099524822,0.28073031992429154,Inf,0.1725,0.7945498732037193,15,0.0,14,0.0
VC1062,CDS_UTRS,NC_002505,+,1129889,1130747,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.2840536261243797,0.35583619732073607,5.499290960404948,0.338182,0.8791763921755725,14,0.0,16,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,murC,CDS_UTRS,NC_002505,-,2568403,2569953,1,0,true,0.08557149339244352,0.1577073699196772,Inf,0.58309,0.9358637437407953,38,0.0,14,0.0
VC2012:maf_2,IGR,NC_002505,+,2166635,2179002,Vcr043,sRNA,NC_002505,+,1114590,1114749,1,0,true,0.0577130720752983,0.11871017282348781,19.54682869982491,0.38734599999999997,0.8887633985058374,14,0.0,22,1.0
Vcr083,sRNA,NC_002505,+,2472404,2472599,VCA0743:glpA,IGR,NC_002506,+,688214,691050,1,0,true,0.03381279042287777,0.08663591327843269,30.144620476841684,0.536724,0.9222986679280984,18,0.0,15,0.0
VC0573,CDS_UTRS,NC_002505,+,604056,604812,VCA0083,CDS_UTRS,NC_002506,+,93381,94992,1,1,true,0.02762195517682542,0.07455701265802432,70.90820410326462,0.855074,0.9716993172054222,35,0.0,18,0.0
VCA0083,CDS_UTRS,NC_002506,+,93381,94992,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.5662894878136262,0.6177526957253583,1.3748190353745309,0.24897999999999998,0.8400569783281734,18,0.0,24,1.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VCA0194,CDS_UTRS,NC_002506,-,210893,211968,1,0,true,0.9999999999881855,1.0,0.0357941126553245,NaN,NaN,35,1.0,14,0.0
VCA0450,CDS_UTRS,NC_002506,+,402424,403098,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.1483761576349707,0.23165245395138015,9.091849344837929,0.20895200000000003,0.810376831316726,24,0.0,25,0.0
VCA0450,CDS_UTRS,NC_002506,+,402424,403098,VCA0328,CDS_UTRS,NC_002506,+,329659,330354,1,1,true,2.6052295640122125e-5,0.0003899900809065539,70001.71810463654,NaN,NaN,24,0.0,24,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0328,CDS_UTRS,NC_002506,+,329659,330354,1,1,true,0.0961576589679356,0.17300764319966241,13.023082010758927,0.855074,0.9716993172054222,25,0.0,24,0.0
VC0392:VC0397,IGR,NC_002505,+,415928,422413,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.6779306507499778,0.726093400685414,0.9829989335180483,0.536724,0.9222986679280984,14,0.0,23,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0811,CDS_UTRS,NC_002506,+,755280,757101,1,0,true,0.18253225620862745,0.26249326717886257,Inf,0.38734599999999997,0.8887633985058374,28,0.0,14,0.0
VCA0966:VCA0963,IGR,NC_002506,-,913449,915398,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.2840536261243797,0.35583619732073607,5.499290960404948,0.43860600000000005,0.8994972126458413,15,1.0,35,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VCA0237:VCA0231,IGR,NC_002506,-,253788,257727,1,0,true,0.4580975543903423,0.5192261965136927,1.7459334798909936,0.58309,0.9358637437407953,29,1.0,15,0.0
VC1866,CDS_UTRS,NC_002505,+,2006822,2009298,VC0820,CDS_UTRS,NC_002505,+,876774,880071,1,0,true,0.0007381531841540445,0.005692279463743068,Inf,0.802786,0.9618251789797714,32,0.0,14,0.0
VC0097:VC0105,IGR,NC_002505,+,95673,100610,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.12934987982814672,0.2149749047718572,13.944858131966253,0.7049179999999999,0.9474835180069067,16,0.0,17,0.0
glpA,CDS_UTRS,NC_002506,+,691051,692894,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.1015403183716086,0.17830513537956771,18.18360717579303,0.855074,0.9716993172054222,15,0.0,19,0.0
VC0450,CDS_UTRS,NC_002505,-,481574,482861,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.1538636891593521,0.23165245395138015,Inf,0.142374,0.7734754995014955,14,0.0,24,1.0
VCA0277,CDS_UTRS,NC_002506,-,295818,296269,VC1074:VC1065,IGR,NC_002505,-,1132555,1142801,1,0,true,0.006662702618118632,0.029192916016853126,168.6621377713997,0.536724,0.9222986679280984,14,0.0,14,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC0713,CDS_UTRS,NC_002505,+,762426,762799,1,1,true,0.24306975211602688,0.31806042018966746,4.3648736391279925,0.772772,0.9552710136116153,40,1.0,17,1.0
metF,CDS_UTRS,NC_002505,+,2854043,2855273,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.1538636891593521,0.23165245395138015,Inf,NaN,NaN,14,0.0,21,1.0
VC0282:purH,IGR,NC_002505,-,282680,289151,VrrA,sRNA,NC_002505,+,1878684,1878823,1,0,true,0.21975526663563127,0.3032060304350219,4.351290707164608,0.48849200000000004,0.9181762359434289,16,1.0,24,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,glgA,CDS_UTRS,NC_002505,-,1863784,1865331,1,0,true,0.8726551473263122,0.9092420647379624,0.48495389047620735,0.58309,0.9358637437407953,28,1.0,15,0.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VC0920,CDS_UTRS,NC_002505,+,982384,983532,1,0,true,0.20181228987525335,0.2815242669745091,5.093108276851147,0.536724,0.9222986679280984,31,1.0,14,0.0
VC0474:VC0472,IGR,NC_002505,-,501528,503560,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.2027576534544484,0.2815242669745091,Inf,0.07695799999999997,0.6840850603588905,14,0.0,33,1.0
VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,VCA0736:VCA0731,IGR,NC_002506,-,678401,680271,1,1,true,0.020907103421774265,0.06294888403659625,Inf,0.48849200000000004,0.9181762359434289,28,0.0,14,0.0
VCA0736:VCA0731,IGR,NC_002506,-,678401,680271,MicX,sRNA,NC_002506,-,893273,893616,1,1,true,0.041360139028674525,0.09713704505851285,46.852890822104854,0.338182,0.8791763921755725,14,0.0,34,1.0
VC1898,CDS_UTRS,NC_002505,+,2044294,2046597,VC1207,CDS_UTRS,NC_002505,-,1282635,1283709,1,0,true,0.35816339970261546,0.4333063599426995,2.2795651076059165,0.6264540000000001,0.9427086014913009,39,0.0,14,0.0
VC2569:VC2600,IGR,NC_002505,+,2751169,2768411,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.8408398906534402,0.878538903652026,0.5499201483813495,0.878028,0.980605569174011,15,0.0,32,0.0
VC1149,CDS_UTRS,NC_002505,-,1220318,1222019,VC2494:VC2498,IGR,NC_002505,+,2676101,2683403,1,1,true,0.011343900742710522,0.042254037778175844,174.8381402339506,0.38734599999999997,0.8887633985058374,17,0.0,14,0.0
