name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
VC1926:VC1933,IGR,NC_002505,+,2079078,2084145,VrrA,sRNA,NC_002505,+,1878684,1878823,1,0,true,0.01915745649437328,0.031380230389956895,Inf,NaN,NaN,18,1.0,27,1.0
VC2086,CDS_UTRS,NC_002505,-,2245324,2246621,VCA0849,CDS_UTRS,NC_002506,-,790964,800970,1,0,true,0.008331078769610922,0.014929654720948324,Inf,0.582948,0.9354281860465117,26,0.0,17,0.0
VCA0743:glpA,IGR,NC_002506,+,688214,691050,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.6311774238093621,0.6725772333280408,1.1770152381322874,0.09590399999999999,0.5129748837209301,17,0.0,26,0.0
VCA0301,CDS_UTRS,NC_002506,+,316019,316999,VCA0480,CDS_UTRS,NC_002506,+,421273,421785,1,0,true,0.00010732048682371431,0.0002699361427345968,12507.341700192195,NaN,NaN,25,0.0,25,0.0
VCA0389,CDS_UTRS,NC_002506,+,367538,368118,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.04263107858957349,0.06499599828041128,45.41104141428572,0.20792200000000005,0.670402710280374,18,0.0,39,0.0
VCA0389,CDS_UTRS,NC_002506,+,367538,368118,VCA0423,CDS_UTRS,NC_002506,+,387942,388301,1,1,true,8.943713854625557e-6,3.602935134119482e-5,316245.3761575021,NaN,NaN,18,0.0,18,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0423,CDS_UTRS,NC_002506,+,387942,388301,1,1,true,0.014627255157224961,0.02436236951396628,135.24981116531004,0.0048920000000000075,0.06368830188679254,39,0.0,18,0.0
VC1531,CDS_UTRS,NC_002505,+,1643990,1644665,Vcr214,sRNA,NC_002505,+,2376028,2376142,1,1,true,0.018856607167053285,0.031041358309883398,78.56405565886806,0.582948,0.9354281860465117,17,0.0,32,0.0
VC1531,CDS_UTRS,NC_002505,+,1643990,1644665,cysM,CDS_UTRS,NC_002505,-,568555,569775,1,1,true,2.683099158262703e-5,8.863180794955035e-5,67970.07324993263,NaN,NaN,17,0.0,17,0.0
VCA0350,CDS_UTRS,NC_002506,+,343797,344544,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.06326023726230179,0.08707068767630705,22.705870179637646,NaN,NaN,21,0.0,31,0.0
VCA0428,CDS_UTRS,NC_002506,+,390004,390810,VCA0329b,CDS_UTRS,NC_002506,+,331263,331889,1,1,true,0.00011179204879163684,0.00027905773388542095,12170.64499831915,NaN,NaN,36,0.0,36,0.0
VCA0401,CDS_UTRS,NC_002506,+,375042,375621,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.27058427171397337,0.30246489239913477,5.852100106646649,NaN,NaN,20,0.0,29,1.0
VCA0401,CDS_UTRS,NC_002506,+,375042,375621,VCA0403,CDS_UTRS,NC_002506,+,376228,376781,1,1,true,8.943713854625557e-6,3.602935134119482e-5,316245.3761575021,NaN,NaN,20,0.0,20,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0403,CDS_UTRS,NC_002506,+,376228,376781,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.14207999999999998,0.5977756097560974,29,1.0,20,0.0
VCA0505,CDS_UTRS,NC_002506,+,433588,434395,VCA0460,CDS_UTRS,NC_002506,+,410175,410793,1,1,true,0.0011464582581646177,0.0023918739659813393,996.2135962856356,NaN,NaN,25,0.0,25,0.0
VCA0307,CDS_UTRS,NC_002506,+,319026,319881,VCA0455,CDS_UTRS,NC_002506,+,406185,407181,1,0,true,0.00010732048682371431,0.0002699361427345968,12507.341700192195,NaN,NaN,17,0.0,17,0.0
VC2385,CDS_UTRS,NC_002505,+,2549642,2550613,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.6494385142911607,0.6912927687030508,0.992406328497032,0.338338,0.81627,17,0.0,22,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC0421,CDS_UTRS,NC_002505,+,450572,451399,1,0,true,0.18637826138480074,0.21883987800039995,Inf,0.248784,0.7496111790393014,35,0.0,17,0.0
VC1710:VC1708,IGR,NC_002505,-,1839884,1842608,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14594144991179248,0.17659093634015424,Inf,0.5372520000000001,0.9027830262563195,17,0.0,20,0.0
VCA0395,CDS_UTRS,NC_002506,+,370429,371570,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.46795350846362094,0.504067311834183,1.9506985699569346,0.439118,0.8559079661016948,22,0.0,24,0.0
VCA0395,CDS_UTRS,NC_002506,+,370429,371570,VCA0450,CDS_UTRS,NC_002506,+,402424,403098,1,1,true,1.7887387714465852e-5,6.39944428800688e-5,129106.05683313236,NaN,NaN,22,0.0,22,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0450,CDS_UTRS,NC_002506,+,402424,403098,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.5372520000000001,0.9027830262563195,24,0.0,22,0.0
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.9999999997365012,1.0,0.04426221721546134,0.897746,1.0,26,1.0,39,1.0
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,VCA0044:VCA0055,IGR,NC_002506,+,54355,62136,1,1,true,0.0038224352692486363,0.007242893598136517,348.59457253637373,NaN,NaN,26,1.0,26,1.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0044:VCA0055,IGR,NC_002506,+,54355,62136,1,1,true,0.10625163266180149,0.13396357247817464,11.704483527465122,0.439118,0.8559079661016948,39,1.0,26,1.0
VCA0372,CDS_UTRS,NC_002506,-,358053,358597,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14594144991179248,0.17659093634015424,Inf,0.0030799999999999716,0.04250399999999961,17,0.0,33,1.0
VC1296:VC1299,IGR,NC_002505,+,1376130,1379370,Vcr088:VC2520,IGR,NC_002505,-,2707150,2716840,1,0,true,6.707792890137121e-6,2.9544101129448386e-5,Inf,NaN,NaN,39,1.0,39,1.0
VCA0483,CDS_UTRS,NC_002506,+,422584,423528,VCA0501,CDS_UTRS,NC_002506,+,432301,433096,1,1,true,0.00016097713085072574,0.00039004483294148947,8017.152975233897,NaN,NaN,21,1.0,21,1.0
VCA0501,CDS_UTRS,NC_002506,+,432301,433096,VCA0389:VCA0391,IGR,NC_002506,+,368119,369159,1,1,true,0.0002548704842125771,0.0005901323594735137,4925.184829065431,NaN,NaN,28,0.0,28,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0389:VCA0391,IGR,NC_002506,+,368119,369159,1,1,true,0.15033354418857092,0.18080162899377886,7.266896700845668,0.855166,1.0,22,0.0,28,0.0
VCA0397,CDS_UTRS,NC_002506,+,372532,373124,VCA0460,CDS_UTRS,NC_002506,+,410175,410793,1,1,true,0.0005096965190246605,0.001124964922836166,2650.0831586836075,NaN,NaN,27,0.0,27,0.0
VCA0630,CDS_UTRS,NC_002506,-,567291,568262,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.1489312970108322,0.17976968981453678,11.909035806747326,0.040564000000000044,0.32545534883720967,17,0.0,27,1.0
VCA0329a,CDS_UTRS,NC_002506,+,330755,331262,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.04263107858957349,0.06499599828041128,45.41104141428572,0.20792200000000005,0.670402710280374,17,0.0,39,0.0
VCA0329a,CDS_UTRS,NC_002506,+,330755,331262,VCA0455,CDS_UTRS,NC_002506,+,406185,407181,1,1,true,3.577461544779226e-5,0.00010942174045982152,59763.95668676181,NaN,NaN,17,0.0,17,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0481:VCA0472,IGR,NC_002506,-,417782,421586,1,0,true,0.17385034019689605,0.20633016423368142,Inf,0.29177600000000004,0.7773183011583013,33,1.0,17,0.0
VCA0307,CDS_UTRS,NC_002506,+,319026,319881,VCA0460,CDS_UTRS,NC_002506,+,410175,410793,1,1,true,0.0007644490575293705,0.0016397597749168965,1592.3896851242887,NaN,NaN,31,0.0,31,0.0
Qrr4,sRNA,NC_002506,-,908201,908306,QrrX,sRNA,NC_002506,-,776823,776968,1,0,true,0.32340904528897785,0.35730029418213716,2.5755180301980207,0.03241799999999995,0.29432131578947324,39,0.0,17,0.0
VCA1056,CDS_UTRS,NC_002506,-,1005234,1007941,VCA0689,CDS_UTRS,NC_002506,-,627699,628074,1,0,true,0.0022873573755537446,0.004533542318347522,Inf,0.666324,0.9744537627553991,20,1.0,35,1.0
VC0348,CDS_UTRS,NC_002505,+,370445,371757,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.03017023197568458,0.04745825379032289,36.23769039402757,0.7041740000000001,0.9776258752515091,25,0.0,17,0.0
VCA0361,CDS_UTRS,NC_002506,+,350196,351061,VCA0420,CDS_UTRS,NC_002506,+,386391,386902,1,0,true,5.589727421195789e-5,0.00015473239872639742,26800.270884416357,NaN,NaN,17,0.0,17,0.0
VC1167:Trp leader,IGR,NC_002505,+,1240775,1248839,Vcr228,sRNA,NC_002506,+,787266,787431,1,0,true,0.004496457167388557,0.008267141099966716,Inf,0.29177600000000004,0.7773183011583013,17,0.0,34,1.0
aphA,CDS_UTRS,NC_002505,+,2821322,2822240,Qrr1,sRNA,NC_002505,-,1089964,1090058,1,0,true,0.7086435552967534,0.7526964236860477,0.8119058196580353,0.802414,1.0,38,0.0,17,0.0
VCA0353,CDS_UTRS,NC_002506,+,345369,345846,VCA0409,CDS_UTRS,NC_002506,+,379691,380304,1,1,true,1.7887387714465852e-5,6.39944428800688e-5,129106.05683313236,NaN,NaN,29,1.0,29,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0409,CDS_UTRS,NC_002506,+,379691,380304,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.945168,1.0,31,0.0,29,1.0
VCA0330,CDS_UTRS,NC_002506,+,332290,333042,VCA0469,CDS_UTRS,NC_002506,+,415268,415650,1,0,true,1.7887447707143345e-5,6.39944428800688e-5,Inf,NaN,NaN,30,0.0,30,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.8518921464328608,0.8981118267180479,0.5280027448985561,0.802414,1.0,39,1.0,17,0.0
VCA0399,CDS_UTRS,NC_002506,+,373432,374429,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.08344492884374877,0.11159773884501353,15.137345981149124,0.77228,1.0,30,0.0,18,0.0
VCA0399,CDS_UTRS,NC_002506,+,373432,374429,VCA0431,CDS_UTRS,NC_002506,+,391239,391840,1,1,true,1.7887387714465852e-5,6.39944428800688e-5,129106.05683313236,NaN,NaN,30,0.0,30,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0431,CDS_UTRS,NC_002506,+,391239,391840,1,1,true,0.014627255157224961,0.02436236951396628,135.24981116531004,0.877628,1.0,18,0.0,30,0.0
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,motB,CDS_UTRS,NC_002505,+,951682,952790,1,0,true,0.0028681952170906966,0.005519187301236661,522.7909852276982,NaN,NaN,38,1.0,38,1.0
VCA0178,CDS_UTRS,NC_002506,-,195104,196063,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.27058427171397337,0.30246489239913477,5.852100106646649,0.05029600000000001,0.36150250000000006,26,0.0,32,1.0
VCA0178,CDS_UTRS,NC_002506,-,195104,196063,VCA0142,CDS_UTRS,NC_002506,+,157339,158924,1,1,true,1.788738771435483e-5,6.39944428800688e-5,129106.05683313234,NaN,NaN,26,0.0,26,0.0
VCA0047:VCA0042,IGR,NC_002506,-,51032,54729,Vcr229,sRNA,NC_002506,+,897527,897726,1,0,true,0.02896201376886276,0.04575397834145158,Inf,0.0048920000000000075,0.06368830188679254,17,0.0,23,0.0
VC1641:VC1635,IGR,NC_002505,-,1761879,1766687,Vcr214,sRNA,NC_002505,+,2376028,2376142,1,1,true,0.012610900143528836,0.021810474768302054,157.1191468775997,0.7041740000000001,0.9776258752515091,21,1.0,31,1.0
VC1641:VC1635,IGR,NC_002505,-,1761879,1766687,Vcr020,sRNA,NC_002505,-,463200,463393,1,1,true,1.341555578415754e-5,5.133144984008434e-5,182583.94480621783,NaN,NaN,21,1.0,20,0.0
Vcr214,sRNA,NC_002505,+,2376028,2376142,Vcr020,sRNA,NC_002505,-,463200,463393,1,1,true,0.003918937083760565,0.007397460285727086,382.19183699871763,0.248784,0.7496111790393014,31,1.0,20,0.0
VCA0491,CDS_UTRS,NC_002506,+,427404,427939,VCA0304,CDS_UTRS,NC_002506,+,318063,318569,1,0,true,0.00014756319479791724,0.000361968133774099,8807.33354252052,NaN,NaN,29,0.0,29,0.0
VC2481,CDS_UTRS,NC_002505,+,2659874,2661429,Vcr214,sRNA,NC_002505,+,2376028,2376142,1,1,true,0.012610900143528836,0.021810474768302054,157.1191468775997,0.625666,0.9488121758241759,21,0.0,25,1.0
VC2481,CDS_UTRS,NC_002505,+,2659874,2661429,VCA0231:VCA0224,IGR,NC_002506,-,247333,252310,1,1,true,3.577461544779226e-5,0.00010942174045982152,59763.95668676181,NaN,NaN,21,0.0,21,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC0423:VC0396,IGR,NC_002505,-,422523,452739,1,1,true,0.17385034019689605,0.20633016423368142,Inf,0.09590399999999999,0.5129748837209301,21,0.0,18,0.0
VC0423:VC0396,IGR,NC_002505,-,422523,452739,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.39269158544913396,0.42670763287290764,3.53105450055076,0.625666,0.9488121758241759,18,0.0,27,0.0
VCA0498,CDS_UTRS,NC_002506,+,431305,432026,VCA0310,CDS_UTRS,NC_002506,+,322102,322732,1,0,true,2.2359309633790403e-6,1.0117842852550816e-5,Inf,NaN,NaN,26,1.0,26,1.0
VCA0469,CDS_UTRS,NC_002506,+,415268,415650,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.09789069267071693,0.12900222930409638,18.918498234352153,0.855166,1.0,21,0.0,29,0.0
VCA0469,CDS_UTRS,NC_002506,+,415268,415650,VCA0337,CDS_UTRS,NC_002506,+,335924,337111,1,1,true,8.943713854625557e-6,3.602935134119482e-5,316245.3761575021,NaN,NaN,21,0.0,21,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0337,CDS_UTRS,NC_002506,+,335924,337111,1,1,true,0.05461722302633287,0.07644868364279078,35.11288306787646,0.77228,1.0,29,0.0,21,0.0
VC1574:VC1571,IGR,NC_002505,-,1683801,1685848,ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,1,1,true,0.0009722559851692569,0.002045659620600284,1296.8633018634712,NaN,NaN,35,0.0,35,0.0
VCA0382a:VCA0387,IGR,NC_002506,+,364467,365970,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.5456018393241512,0.5845312678597122,1.4630214094803318,0.248784,0.7496111790393014,26,1.0,32,1.0
VC1168,CDS_UTRS,NC_002505,-,1240476,1242090,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14594144991179248,0.17659093634015424,Inf,0.14207999999999998,0.5977756097560974,17,0.0,33,1.0
Vcr096,sRNA,NC_002506,-,243936,243986,VC1461,CDS_UTRS,NC_002505,-,1570993,1571309,1,0,true,0.3761625443973726,0.41104885159369037,2.126356032748512,0.830004,1.0,35,0.0,19,0.0
ilvH,CDS_UTRS,NC_002505,-,2661261,2661955,VC1296:VC1299,IGR,NC_002505,+,1376130,1379370,1,1,true,0.0019130432346030624,0.0039008762252914293,1045.1761534664026,NaN,NaN,38,1.0,38,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC1296:VC1299,IGR,NC_002505,+,1376130,1379370,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.14207999999999998,0.5977756097560974,36,1.0,38,1.0
QrrX,sRNA,NC_002506,-,776823,776968,Qrr2,sRNA,NC_002506,+,48449,48555,1,0,true,0.8250121676009252,0.8716279937020436,0.5740022591961668,0.388162,0.8422383018867925,37,0.0,18,0.0
VCA0460,CDS_UTRS,NC_002506,+,410175,410793,VCA0301,CDS_UTRS,NC_002506,+,316019,316999,1,1,true,0.0008047209914282538,0.0017113272585952777,1873.4258912483676,NaN,NaN,30,0.0,30,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0301,CDS_UTRS,NC_002506,+,316019,316999,1,1,true,0.021860476592114653,0.035514315250468234,67.6282125610013,0.09590399999999999,0.5129748837209301,32,0.0,30,0.0
VCA0316,CDS_UTRS,NC_002506,+,324424,325156,VCA0463,CDS_UTRS,NC_002506,+,412162,412793,1,1,true,3.5774535458665824e-5,0.00010942174045982152,46446.93344429092,NaN,NaN,20,0.0,20,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0463,CDS_UTRS,NC_002506,+,412162,412793,1,1,true,0.10291742244556668,0.1329856646329667,12.11146358361541,0.29177600000000004,0.7773183011583013,30,0.0,20,0.0
VCA0442,CDS_UTRS,NC_002506,+,397965,398576,VCA0345,CDS_UTRS,NC_002506,+,341071,341905,1,1,true,1.7887387714465852e-5,6.39944428800688e-5,129106.05683313236,NaN,NaN,19,0.0,19,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0345,CDS_UTRS,NC_002506,+,341071,341905,1,1,true,0.05461722302633287,0.07644868364279078,35.11288306787646,0.7041740000000001,0.9776258752515091,28,0.0,19,0.0
VC2330:VC2323,IGR,NC_002505,-,2477378,2479945,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.27058427171397337,0.30246489239913477,5.852100106646649,0.248784,0.7496111790393014,19,1.0,30,1.0
VC2330:VC2323,IGR,NC_002505,-,2477378,2479945,VC0939,CDS_UTRS,NC_002505,+,1005358,1005992,1,1,true,8.943713854625557e-6,3.602935134119482e-5,316245.3761575021,NaN,NaN,19,1.0,19,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC0939,CDS_UTRS,NC_002505,+,1005358,1005992,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.388162,0.8422383018867925,30,1.0,19,1.0
VCA0380,CDS_UTRS,NC_002506,+,362066,362821,VCA0460,CDS_UTRS,NC_002506,+,410175,410793,1,1,true,0.0005096965190246605,0.001124964922836166,2650.0831586836075,NaN,NaN,36,1.0,36,1.0
Vcr017,sRNA,NC_002505,-,350275,350367,VC0818:VC0816,IGR,NC_002505,-,873147,874050,1,0,true,0.02769200498165414,0.04412022015565796,Inf,0.29177600000000004,0.7773183011583013,25,1.0,17,0.0
VCA0491,CDS_UTRS,NC_002506,+,427404,427939,Vcr097:VCA0468,IGR,NC_002506,+,413882,414748,1,1,true,4.024630739674073e-5,0.00012086115093322692,42143.91050100513,NaN,NaN,33,0.0,33,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,Vcr097:VCA0468,IGR,NC_002506,+,413882,414748,1,1,true,0.07822620647917,0.10576012363009205,18.167107258457293,0.916004,1.0,39,1.0,33,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VcdRP,sRNA,NC_002505,-,2433387,2433692,1,0,true,1.0,1.0,0.013427857079576114,0.20792200000000005,0.670402710280374,34,0.0,19,0.0
MicX,sRNA,NC_002506,-,893273,893616,xseA:VC0745,IGR,NC_002505,-,799826,818269,1,0,true,0.0370493760634647,0.05745842203269721,Inf,0.05029600000000001,0.36150250000000006,26,0.0,17,0.0
Vcr068,sRNA,NC_002505,-,1897780,1897969,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14594144991179248,0.17659093634015424,Inf,0.488958,0.8717855813953489,23,1.0,25,0.0
VC1689,CDS_UTRS,NC_002505,-,1822552,1824591,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.0774660641578031,0.10545174392909737,Inf,0.11732399999999998,0.5544764383561643,17,0.0,25,0.0
VCA0382a:VCA0387,IGR,NC_002506,+,364467,365970,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.10319472866069768,0.1329856646329667,11.353043745516363,0.666324,0.9744537627553991,23,1.0,38,1.0
VC0348,CDS_UTRS,NC_002505,+,370445,371757,VC0168:VC0166,IGR,NC_002505,-,164463,166289,1,1,true,0.003058753557926175,0.005874466619970619,Inf,0.29177600000000004,0.7773183011583013,31,0.0,17,0.0
VC0168:VC0166,IGR,NC_002505,-,164463,166289,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14594144991179248,0.17659093634015424,Inf,0.388162,0.8422383018867925,17,0.0,24,1.0
VCA0402,CDS_UTRS,NC_002506,+,375622,376227,VCA0419,CDS_UTRS,NC_002506,+,385471,386390,1,1,true,4.4718169322166545e-5,0.00013034031117137366,47142.23396983501,NaN,NaN,30,1.0,30,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0419,CDS_UTRS,NC_002506,+,385471,386390,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.439118,0.8559079661016948,36,0.0,30,1.0
VCA0490,CDS_UTRS,NC_002506,+,426292,427403,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.10319472866069768,0.1329856646329667,11.353043745516363,0.877628,1.0,19,0.0,29,0.0
VCA0490,CDS_UTRS,NC_002506,+,426292,427403,VCA0329b,CDS_UTRS,NC_002506,+,331263,331889,1,1,true,0.00011179204879163684,0.00027905773388542095,12170.64499831915,NaN,NaN,19,0.0,19,0.0
VCA0485,CDS_UTRS,NC_002506,+,423962,424514,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.04263107858957349,0.06499599828041128,45.41104141428572,0.439118,0.8559079661016948,20,0.0,25,0.0
VCA0485,CDS_UTRS,NC_002506,+,423962,424514,VCA0322,CDS_UTRS,NC_002506,+,327218,328070,1,1,true,0.00021910947582748364,0.0005133274008156886,9220.933318005398,NaN,NaN,20,0.0,20,0.0
VqmR,sRNA,NC_002506,+,1031438,1031588,VCA0322,CDS_UTRS,NC_002506,+,327218,328070,1,1,true,0.3030444213321787,0.33630125592406396,2.81782081430225,0.582948,0.9354281860465117,25,0.0,20,0.0
VCA0442,CDS_UTRS,NC_002506,+,397965,398576,VCA0347,CDS_UTRS,NC_002506,+,342586,343292,1,1,true,6.260480713604633e-5,0.00017044330734017007,23935.32064634684,NaN,NaN,19,0.0,19,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0347,CDS_UTRS,NC_002506,+,342586,343292,1,1,true,0.17846434422153024,0.21130007780589782,5.852253461177852,0.388162,0.8422383018867925,39,0.0,19,0.0
VC1803,CDS_UTRS,NC_002505,+,1947912,1948686,VC1247,CDS_UTRS,NC_002505,-,1318714,1319222,1,0,true,0.0007959914229689335,0.0017000592675909764,Inf,0.7041740000000001,0.9776258752515091,17,0.0,33,1.0
VCA0406,CDS_UTRS,NC_002506,+,378010,378749,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.05020559385208423,0.07468372301658065,Inf,0.040564000000000044,0.32545534883720967,37,0.0,27,0.0
VC0613,CDS_UTRS,NC_002505,-,646814,648786,Vcr096,sRNA,NC_002506,-,243936,243986,1,0,true,0.006511030965407838,0.011796035990345828,Inf,0.77228,1.0,19,0.0,23,0.0
VCA0501,CDS_UTRS,NC_002506,+,432301,433096,VCA0322,CDS_UTRS,NC_002506,+,327218,328070,1,0,true,0.0020796422057605124,0.00421457142312611,517.0070982397948,NaN,NaN,30,1.0,30,1.0
VCA0322,CDS_UTRS,NC_002506,+,327218,328070,VCA0361,CDS_UTRS,NC_002506,+,350196,351061,1,0,true,0.001696115555159139,0.003472831642898154,885.7087958600529,NaN,NaN,34,0.0,34,0.0
VC1149,CDS_UTRS,NC_002505,-,1220318,1222019,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.052193646475164224,0.07482821579894004,20.679837014403244,0.739554,0.9927864980544747,27,0.0,17,0.0
VCA0388,CDS_UTRS,NC_002506,+,366709,367537,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.08344492884374877,0.11159773884501353,15.137345981149124,0.040564000000000044,0.32545534883720967,31,0.0,33,0.0
VCA0648,CDS_UTRS,NC_002506,-,583086,583832,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14594144991179248,0.17659093634015424,Inf,0.29177600000000004,0.7773183011583013,17,0.0,26,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC0734,CDS_UTRS,NC_002505,+,788749,790684,1,0,true,1.0,1.0,0.014433268110280078,0.439118,0.8559079661016948,32,0.0,18,0.0
VC1372,CDS_UTRS,NC_002505,+,1461989,1463567,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14594144991179248,0.17659093634015424,Inf,NaN,NaN,17,0.0,21,0.0
VC2614:rimO,IGR,NC_002505,+,2783090,2788771,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.3429299936428589,0.37718493196456515,4.279815836920825,0.29177600000000004,0.7773183011583013,19,0.0,19,0.0
VCA0417,CDS_UTRS,NC_002506,+,383792,384668,VCA0358,CDS_UTRS,NC_002506,+,348985,349701,1,1,true,0.0001341491087768487,0.0003307012821306288,9770.511002093188,NaN,NaN,31,1.0,31,1.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0358,CDS_UTRS,NC_002506,+,348985,349701,1,1,true,0.24484287574333663,0.28083251141394283,3.9014892768025398,0.967036,1.0,26,0.0,31,1.0
VCA0322,CDS_UTRS,NC_002506,+,327218,328070,VqmR,sRNA,NC_002506,+,1031438,1031588,1,1,true,0.9959648900979712,1.0,0.18010866021794028,0.666324,0.9744537627553991,28,0.0,23,1.0
VCA0322,CDS_UTRS,NC_002506,+,327218,328070,VCA0484,CDS_UTRS,NC_002506,+,423529,423961,1,1,true,0.0022608504005090513,0.004499001499808172,590.666317495937,NaN,NaN,28,0.0,28,0.0
VCA0700,CDS_UTRS,NC_002506,-,638628,642183,VC1574:VC1571,IGR,NC_002505,-,1683801,1685848,1,1,true,1.3415555783935496e-5,5.133144984008434e-5,182583.94480621783,NaN,NaN,22,1.0,22,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC1574:VC1571,IGR,NC_002505,-,1683801,1685848,1,1,true,0.05285545011025028,0.07482821579894004,36.333778569960124,0.802414,1.0,30,0.0,22,1.0
VC1461,CDS_UTRS,NC_002505,-,1570993,1571309,VC2469,CDS_UTRS,NC_002505,+,2650006,2652058,1,0,true,0.9789430898489817,1.0,0.25858626129736345,0.666324,0.9744537627553991,24,0.0,18,0.0
motB,CDS_UTRS,NC_002505,+,951682,952790,VC2323,CDS_UTRS,NC_002505,-,2476090,2477377,1,1,true,4.024630739674073e-5,0.00012086115093322692,42143.91050100513,NaN,NaN,30,0.0,30,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC2323,CDS_UTRS,NC_002505,-,2476090,2477377,1,1,true,0.07822620647917,0.10576012363009205,18.167107258457293,0.945168,1.0,18,0.0,30,0.0
VCA0443,CDS_UTRS,NC_002506,+,398577,399360,Vcr017,sRNA,NC_002505,-,350275,350367,1,1,true,0.1861991823652358,0.21883987800039995,6.3062103126120155,0.7041740000000001,0.9776258752515091,17,0.0,30,0.0
VCA0443,CDS_UTRS,NC_002506,+,398577,399360,VCA0338,CDS_UTRS,NC_002506,+,337112,337683,1,1,true,3.5774535458665824e-5,0.00010942174045982152,46446.93344429092,NaN,NaN,17,0.0,17,0.0
